experiment_group,source_file,status,protocol_id,method,subject_id,generator_seed,classifier_seed,selected_epoch,validation_misclass,test_misclass,n_real_train_trials,n_synthetic_train_trials,n_valid_trials,n_test_trials,n_channels,n_times,train_data_type,split_file,train_data_file,runtime_seconds,notes,error,test_accuracy,total_train_trials,synthetic_composition_pct
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,3,2,1,78,0.0689655172413793,0.1215277777777777,65,194,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S03_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S03_generator-seed2.npz,50.08723547682166,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=65; synthetic trials=194; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.8784722222222223,259,74.9034749034749
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,3,2,2,62,0.0689655172413793,0.1180555555555555,65,194,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S03_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S03_generator-seed2.npz,39.904281225055456,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=65; synthetic trials=194; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.8819444444444445,259,74.9034749034749
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,4,0,0,44,0.3448275862068966,0.34375,64,195,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S04_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S04_generator-seed0.npz,29.35330716520548,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=64; synthetic trials=195; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.65625,259,75.2895752895753
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,4,0,1,60,0.2758620689655172,0.2916666666666666,64,195,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S04_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S04_generator-seed0.npz,46.31021440774202,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=64; synthetic trials=195; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.7083333333333335,259,75.2895752895753
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,4,0,2,58,0.1724137931034483,0.3263888888888888,64,195,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S04_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S04_generator-seed0.npz,57.02748618647456,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=64; synthetic trials=195; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.6736111111111112,259,75.2895752895753
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,4,1,0,68,0.3103448275862068,0.3055555555555556,64,195,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S04_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S04_generator-seed1.npz,46.85044652968645,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=64; synthetic trials=195; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.6944444444444444,259,75.2895752895753
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,4,1,1,64,0.2413793103448276,0.3229166666666666,64,195,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S04_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S04_generator-seed1.npz,61.599221397191286,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=64; synthetic trials=195; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.6770833333333335,259,75.2895752895753
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,4,1,2,98,0.2068965517241379,0.3229166666666666,64,195,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S04_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S04_generator-seed1.npz,77.86204607412219,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=64; synthetic trials=195; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.6770833333333335,259,75.2895752895753
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,4,2,0,14,0.3103448275862068,0.4375,64,195,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S04_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S04_generator-seed2.npz,29.1650716625154,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=64; synthetic trials=195; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.5625,259,75.2895752895753
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,4,2,1,48,0.2413793103448276,0.3506944444444444,64,195,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S04_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S04_generator-seed2.npz,50.91670883074403,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=64; synthetic trials=195; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.6493055555555556,259,75.2895752895753
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,4,2,2,95,0.2068965517241379,0.3159722222222222,64,195,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S04_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S04_generator-seed2.npz,75.11069587990642,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=64; synthetic trials=195; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.6840277777777778,259,75.2895752895753
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,5,0,0,86,0.1724137931034483,0.5381944444444444,65,194,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S05_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S05_generator-seed0.npz,65.60971588641405,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=65; synthetic trials=194; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.4618055555555556,259,74.9034749034749
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,5,0,1,97,0.1724137931034483,0.6493055555555556,65,194,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S05_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S05_generator-seed0.npz,63.67501682043076,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=65; synthetic trials=194; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.3506944444444444,259,74.9034749034749
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,5,0,2,75,0.1379310344827586,0.75,65,194,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S05_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S05_generator-seed0.npz,66.86432385072112,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=65; synthetic trials=194; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.25,259,74.9034749034749
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,5,1,0,79,0.1034482758620689,0.5625,65,194,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S05_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S05_generator-seed1.npz,65.77093372493982,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=65; synthetic trials=194; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.4375,259,74.9034749034749
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,5,1,1,98,0.1379310344827586,0.7048611111111112,65,194,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S05_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S05_generator-seed1.npz,63.04195396602154,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=65; synthetic trials=194; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.29513888888888884,259,74.9034749034749
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,5,1,2,56,0.1379310344827586,0.6180555555555556,65,194,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S05_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S05_generator-seed1.npz,55.10469175875187,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=65; synthetic trials=194; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.3819444444444444,259,74.9034749034749
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,5,2,0,93,0.1379310344827586,0.5451388888888888,65,194,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S05_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S05_generator-seed2.npz,60.080483835190535,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=65; synthetic trials=194; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.45486111111111116,259,74.9034749034749
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,5,2,1,92,0.1724137931034483,0.6145833333333333,65,194,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S05_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S05_generator-seed2.npz,59.94998199865222,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=65; synthetic trials=194; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.38541666666666674,259,74.9034749034749
vae_replacement,high-gamma-data/outputs/results/ratios/vae_replacement_ratio_runs.csv,success,vae_reconstruction_fixed_size_ratios_90_10_seed42,vae_replace_75pct_real,5,2,2,69,0.1724137931034483,0.6666666666666667,65,194,29,288,22,1000,real_vae_fixed_size_replacement,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S05_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/vae_reconstruction/S05_generator-seed2.npz,50.599212754517794,Fixed-size paired replacement; requested synthetic ratio=75%; real trials=65; synthetic trials=194; total trials=259; class counts and frozen label order preserved; replacement subsets nested across ratios; validation and test are real EEG,,0.33333333333333326,259,74.9034749034749
